yania_halotolerans	Bacteria	28	225453	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Micrococcaceae; Yaniella	2	201174	1760	85006	1268	225447
acinetobacter_gerneri	Bacteria	30	202952	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Acinetobacter	2	1224	1236	72274	468	469
xanthophyllomyces_dendrorhous	Eukaryota	21	5421	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Tremellomycetes; Cystofilobasidiales; Mrakiaceae; Xanthophyllomyces	2759	5204	155616	90883	1851551	1851554
lactobacillus_pontis	Bacteria	30	35787	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus	2	1239	91061	186826	33958	1578
elytrosporangium_carpinense	Bacteria	27	66369	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
streptococcus_agalactiae	Bacteria	37	1311	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus	2	1239	91061	186826	1300	1301
phacidiopycnis_washingtonensis	Eukaryota	20	291632	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Leotiomycetes; Rhytismatales; Rhytismataceae; mitosporic Rhytismataceae; Phacidiopycnis	2759	4890	147548	47166	47167	291631
inonotus_weirii	Eukaryota	23	135589	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Hymenochaetales; Hymenochaetaceae; Phellinidium	2759	5204	155619	139380	40424	218112
armillaria_sp	Eukaryota	25	1906949	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Physalacriaceae; Armillaria	2759	5204	155619	5338	862241	47424
acremonium_minutisporum	Eukaryota	24	1036749	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreales incertae sedis; Acremonium	2759	4890	147550	5125	NA	159075
leptomonas_podlipaevi	Eukaryota	20	332677	cellular organisms; Eukaryota; Euglenozoa; Kinetoplastida; Trypanosomatidae; Leishmaniinae; Leptomonas	2759	NA	NA	5653	5654	5683
streptomyces_variabilis	Bacteria	27	67372	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
oltmannsiellopsis_viridis	Eukaryota	20	51324	cellular organisms; Eukaryota; Viridiplantae; Chlorophyta; Chlorophyta incertae sedis; Oltmannsiellopsis	2759	3041	NA	NA	NA	51323
flaviflexus_huanghaiensis	Bacteria	28	1111473	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Actinomycetales; Actinomycetaceae; Flaviflexus	2	201174	1760	2037	2049	1522056
vibrio_neocaledonicus	Bacteria	30	1208308	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio	2	1224	1236	135623	641	662
cladosporium_bantianum	Eukaryota	27	89940	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Chaetothyriomycetidae; Chaetothyriales; Herpotrichiellaceae; Cladophialophora	2759	4890	147545	34395	43219	82105
cephalosporium_spinosum	Eukaryota	37	1036766	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreales incertae sedis; Acremonium	2759	4890	147550	5125	NA	159075
scytosiphon_lomentaria	Eukaryota	10	27967	cellular organisms; Eukaryota; Stramenopiles; PX clade; Phaeophyceae; Ectocarpales; Scytosiphonaceae; Scytosiphon	2759	2870	NA	2877	2891	27966
desulfovibrio_cuneatus	Bacteria	28	159728	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio	2	1224	28221	213115	194924	872
tessaracoccus_flavescens	Bacteria	28	399497	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae; Tessaracoccus	2	201174	1760	85009	31957	72763
caryophanon_tenue	Bacteria	29	33978	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Planococcaceae; Caryophanon	2	1239	91061	1385	186818	33976
steccherinum_ochraceum	Eukaryota	24	92696	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Polyporales; Polyporales incertae sedis; Steccherinum	2759	5204	155619	5303	NA	81060
nocardioides_furvisabuli	Bacteria	29	375542	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae; Nocardioides	2	201174	1760	85009	85015	1839
pseudomonas_lindneri	Bacteria	30	542	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Zymomonas	2	1224	28211	204457	41297	541
cyberlindnera_veronae	Eukaryota	24	53496	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Saccharomycotina; Saccharomycetes; Saccharomycetales; Phaffomycetaceae; Cyberlindnera	2759	4890	4891	4892	115784	604195
streptomyces_rameus	Bacteria	28	68261	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
shinella_zoogloeoides	Bacteria	30	352475	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Shinella	2	1224	28211	356	82115	323620
sporidiobolus_salmonicolor	Eukaryota	24	5005	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Pucciniomycotina; Microbotryomycetes; Sporidiobolales; Sporidiobolaceae; Sporidiobolus	2759	5204	162481	231213	1799696	5001
bacterium_coli	Bacteria	37	562	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2	1224	1236	91347	543	561
thermobispora_bispora	Bacteria	52	2006	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Actinobacteria incertae sedis; Thermobispora	2	201174	1760	NA	NA	147067
cellulomonas_massiliensis	Bacteria	28	1465811	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Cellulomonadaceae; Cellulomonas	2	201174	1760	85006	85016	1707
streptomyces_thioluteus	Bacteria	28	66431	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
stenotrophomonas_koreensis	Bacteria	31	266128	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Stenotrophomonas	2	1224	1236	135614	32033	40323
nectria_consors	Eukaryota	24	1053263	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Nectriaceae; Volutella	2759	4890	147550	5125	110618	145966
aspergillus_subolivaceus	Eukaryota	24	41060	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus	2759	4890	147545	5042	1131492	5052
lasiobolidium_spirale	Eukaryota	24	352998	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; Pezizomycetes; Pezizales; Pyronemataceae; Lasiobolidium	2759	4890	147549	5185	110846	336781
halomonas_israelensis	Bacteria	29	141390	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Chromohalobacter	2	1224	1236	135619	28256	42054
enterococcus_faecium	Bacteria	37	1352	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus	2	1239	91061	186826	81852	1350
actinomyces_glomeroaurantiacus	Bacteria	26	68210	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
lactobacillus_aquaticus	Bacteria	37	392566	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus	2	1239	91061	186826	33958	1578
cunninghamella_blakesleeana	Eukaryota	25	155726	cellular organisms; Eukaryota; Opisthokonta; Fungi; Mucoromycota; Mucoromycotina; Mucorales; Cunninghamellaceae; Cunninghamella	2759	1913637	NA	4827	4851	4852
peniophora_pini	Eukaryota	25	55353	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Russulales; Peniophoraceae; Peniophora	2759	5204	155619	452342	103393	40463
natranaerobius_thermophilus	Bacteria	50	375929	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Natranaerobiales; Natranaerobiaceae; Natranaerobius	2	1239	186801	485256	485255	375928
oerskovia_paurometabola	Bacteria	29	162170	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Cellulomonadaceae; Oerskovia	2	201174	1760	85006	85016	162491
nectria_inventa	Eukaryota	24	64661	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Nectriaceae; Nectria	2759	4890	147550	5125	110618	5133
stilbella_flavipes	Eukaryota	24	396887	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreaceae; Trichoderma	2759	4890	147550	5125	5129	5543
rhizobacter_sp	Bacteria	28	1909292	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; unclassified Burkholderiales; Burkholderiales Genera incertae sedis; Rhizobacter	2	1224	28216	80840	NA	212743
staphylococcus_equorum	Bacteria	34	246432	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus	2	1239	91061	1385	90964	1279
meiothermus_silvanus	Bacteria	50	52022	cellular organisms; Bacteria; Terrabacteria group; Deinococcus-Thermus; Deinococci; Thermales; Thermaceae; Meiothermus	2	1297	188787	68933	188786	65551
xylaria_apiculata	Eukaryota	26	114809	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Xylariomycetidae; Xylariales; Xylariaceae; Xylaria	2759	4890	147550	37989	37990	37991
pantoea_gaviniae	Bacteria	37	665914	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Pantoea	2	1224	1236	91347	1903409	53335
albidoferax_ferrireducens	Bacteria	25	192843	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Rhodoferax	2	1224	28216	80840	80864	28065
neolentinus_lepideus	Eukaryota	25	38799	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Gloeophyllales; Gloeophyllaceae; Neolentinus	2759	5204	155619	452339	452340	38797
hyphoderma_puberum	Eukaryota	25	391070	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Corticiales; Corticiaceae; Peniophorella	2759	5204	155619	452338	5304	391237
leptospirillum_ferriphilum	Bacteria	37	178606	cellular organisms; Bacteria; Nitrospirae; Nitrospira; Nitrospirales; Nitrospiraceae; Leptospirillum; Leptospirillum sp. Group III	2	40117	203693	189778	189779	179
saccharomyces_sp	Eukaryota	26	4935	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Saccharomycotina; Saccharomycetes; Saccharomycetales; Saccharomycetaceae; Saccharomyces	2759	4890	4891	4892	4893	4930
nocardia_testacea	Bacteria	27	248551	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Corynebacteriales; Nocardiaceae; Nocardia	2	201174	1760	85007	85025	1817
gracilaria_chilensis	Eukaryota	15	2775	cellular organisms; Eukaryota; Rhodophyta; Florideophyceae; Gracilariales; Gracilariaceae; Gracilaria	2759	NA	2806	31468	31469	2774
trametes_versicolor	Eukaryota	24	5325	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Polyporales; Coriolaceae; Trametes	2759	5204	155619	5303	83233	5324
sanguibacter_keddieii	Bacteria	30	60920	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Sanguibacteraceae; Sanguibacter	2	201174	1760	85006	145360	60919
methanococcus_voltae	Archaea	33	2188	cellular organisms; Archaea; Euryarchaeota; Methanococci; Methanococcales; Methanococcaceae; Methanococcus	2157	28890	183939	2182	2183	2184
papulosa_amerospora	Eukaryota	25	101488	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Sordariomycetidae; Sordariomycetidae incertae sedis; Papulosaceae; Papulosa	2759	4890	147550	NA	189474	101487
undibacterium_jejuense	Bacteria	28	1344949	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Undibacterium	2	1224	28216	80840	75682	401469
vannella_aberdonica	Eukaryota	25	200892	cellular organisms; Eukaryota; Amoebozoa; Discosea; Flabellinia; Vannellidae; Vannella	2759	NA	NA	NA	95227	95228
tindallia_texcoconensis	Bacteria	35	361365	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Tindallia	2	1239	186801	186802	31979	69894
aspergillus_foetidus	Eukaryota	25	63131	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus	2759	4890	147545	5042	1131492	5052
besnoitia_darlingi	Eukaryota	35	190281	cellular organisms; Eukaryota; Alveolata; Apicomplexa; Conoidasida; Coccidia; Eucoccidiorida; Eimeriorina; Sarcocystidae; Besnoitia	2759	5794	5796	75739	5809	94642
leptospira_kirschneri	Bacteria	29	29507	cellular organisms; Bacteria; Spirochaetes; Spirochaetia; Leptospirales; Leptospiraceae; Leptospira	2	203691	203692	NA	170	171
olleya_namhaensis	Bacteria	28	1144750	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Olleya	2	976	117743	200644	49546	336276
clostridium_acidisoli	Bacteria	30	91624	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium	2	1239	186801	186802	31979	1485
streptomonospora_salina	Bacteria	29	104205	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptosporangiales; Nocardiopsaceae; Streptomonospora	2	201174	1760	85012	83676	104204
occallatibacter_riparius	Bacteria	28	1002689	cellular organisms; Bacteria; Acidobacteria; Acidobacteriia; Acidobacteriales; Acidobacteriaceae; Occallatibacter	2	57723	204432	204433	204434	1742983
streptomyces_aureofaciens	Bacteria	27	1894	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae; Streptomyces	2	201174	1760	85011	2062	1883
pseudomonas_betle	Bacteria	28	40324	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Stenotrophomonas; Stenotrophomonas maltophilia group	2	1224	1236	135614	32033	40323
streptosporangium_purpuratum	Bacteria	28	106413	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Streptosporangiales; Streptosporangiaceae; Streptosporangium	2	201174	1760	85012	2004	2000
pterocladiella_sp	Eukaryota	15	1874439	cellular organisms; Eukaryota; Rhodophyta; Florideophyceae; Gelidiales; Gelidiaceae; Pterocladiella	2759	NA	2806	31399	2808	70837
fusarium_subglutinans	Eukaryota	24	42677	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales; Nectriaceae; Fusarium; Fusarium fujikuroi species complex	2759	4890	147550	5125	110618	5506
pseudomonas_pseudomallei	Bacteria	37	28450	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; pseudomallei group	2	1224	28216	80840	119060	32008
aerococcus_vaginalis	Bacteria	30	1323230	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Aerococcaceae; Aerococcus	2	1239	91061	186826	186827	1375
halomonas_nanhaiensis	Bacteria	5	1258546	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas	2	1224	1236	135619	28256	2745
enterococcus_ureilyticus	Bacteria	37	1131292	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Enterococcaceae; Enterococcus	2	1239	91061	186826	81852	1350
amauroascus_reticulatus	Eukaryota	24	113404	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Onygenales; Onygenaceae; Amaurascopsis	2759	4890	147545	33183	33184	108977
streptomyces_nitrificans	Bacteria	28	2075	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Pseudonocardiales; Pseudonocardiaceae; Pseudonocardia	2	201174	1760	85010	2070	1847
chitinimonas_koreensis	Bacteria	29	356302	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Chitinimonas	2	1224	28216	80840	119060	240411
bacillus_macauensis	Bacteria	30	245160	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Bacillaceae; Fictibacillus	2	1239	91061	1385	186817	1329200
paenibacillus_konsidensis	Bacteria	36	479474	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus	2	1239	91061	1385	186822	44249
